Number ID,City,Suburb,Sales Q1 2015,Median Q1 2015,Sales Q2 2015,Median Q2 2015,Sales Q3 2015,Median Q3 2015,Sales Q4 2015,Median Q4 2015,2015 Sales
851,PORT ADELAIDE ENFIELD,BIRKENHEAD,0.0,0.0,9.0,392500.0,6.0,350000.0,1.0,427500.0,16.0
852,PORT ADELAIDE ENFIELD,BLAIR ATHOL,0.0,0.0,11.0,436000.0,10.0,411250.0,8.0,380000.0,29.0
853,PORT ADELAIDE ENFIELD,BROADVIEW,0.0,0.0,14.0,528375.0,12.0,565500.0,10.0,488000.0,36.0
854,PORT ADELAIDE ENFIELD,CLEARVIEW,0.0,0.0,13.0,381000.0,16.0,407500.0,13.0,377500.0,42.0
855,PORT ADELAIDE ENFIELD,CROYDON PARK,0.0,0.0,10.0,417500.0,9.0,440000.0,7.0,411500.0,26.0
856,PORT ADELAIDE ENFIELD,DERNANCOURT,0.0,0.0,15.0,443500.0,16.0,453500.0,11.0,480000.0,42.0
857,PORT ADELAIDE ENFIELD,DEVON PARK,0.0,0.0,0.0,0.0,1.0,619000.0,4.0,482000.0,5.0
859,PORT ADELAIDE ENFIELD,DUDLEY PARK,0.0,0.0,2.0,357500.0,2.0,397000.0,0.0,0.0,4.0
860,PORT ADELAIDE ENFIELD,ENFIELD,0.0,0.0,18.0,386000.0,18.0,402000.0,10.0,452000.0,46.0
861,PORT ADELAIDE ENFIELD,ETHELTON,0.0,0.0,4.0,452500.0,6.0,332500.0,3.0,445000.0,13.0
862,PORT ADELAIDE ENFIELD,EXETER,0.0,0.0,5.0,406500.0,2.0,485500.0,3.0,554000.0,10.0
863,PORT ADELAIDE ENFIELD,FERRYDEN PARK,0.0,0.0,7.0,410000.0,7.0,430150.0,6.0,440000.0,20.0
864,PORT ADELAIDE ENFIELD,GEPPS CROSS,0.0,0.0,1.0,340000.0,2.0,287500.0,1.0,345000.0,4.0
865,PORT ADELAIDE ENFIELD,GILLES PLAINS,0.0,0.0,11.0,400000.0,9.0,367500.0,9.0,355000.0,29.0
867,PORT ADELAIDE ENFIELD,GLANVILLE,0.0,0.0,3.0,305000.0,1.0,315000.0,0.0,0.0,4.0
868,PORT ADELAIDE ENFIELD,GREENACRES,0.0,0.0,13.0,402750.0,18.0,415300.0,11.0,450000.0,42.0
869,PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,0.0,0.0,5.0,545000.0,2.0,451333.0,0.0,0.0,7.0
870,PORT ADELAIDE ENFIELD,HILLCREST,0.0,0.0,15.0,439500.0,9.0,445000.0,11.0,425000.0,35.0
871,PORT ADELAIDE ENFIELD,HOLDEN HILL,0.0,0.0,10.0,336250.0,8.0,360500.0,8.0,365000.0,26.0
872,PORT ADELAIDE ENFIELD,KILBURN,0.0,0.0,7.0,397500.0,4.0,442750.0,5.0,416500.0,16.0
873,PORT ADELAIDE ENFIELD,KLEMZIG,0.0,0.0,14.0,492500.0,16.0,516000.0,23.0,485000.0,53.0
874,PORT ADELAIDE ENFIELD,LARGS BAY,0.0,0.0,6.0,470000.0,11.0,585000.0,5.0,540000.0,22.0
875,PORT ADELAIDE ENFIELD,LARGS NORTH,0.0,0.0,15.0,555000.0,15.0,417000.0,21.0,407098.0,51.0
876,PORT ADELAIDE ENFIELD,MANNINGHAM,0.0,0.0,5.0,512000.0,1.0,526500.0,4.0,520000.0,10.0
877,PORT ADELAIDE ENFIELD,MANSFIELD PARK,0.0,0.0,7.0,385000.0,10.0,356000.0,5.0,387000.0,22.0
879,PORT ADELAIDE ENFIELD,NORTH HAVEN,0.0,0.0,15.0,425000.0,15.0,393000.0,18.0,435000.0,48.0
880,PORT ADELAIDE ENFIELD,NORTHFIELD,0.0,0.0,11.0,394250.0,18.0,420000.0,11.0,408750.0,40.0
881,PORT ADELAIDE ENFIELD,NORTHGATE,0.0,0.0,26.0,556000.0,16.0,485000.0,22.0,535000.0,64.0
882,PORT ADELAIDE ENFIELD,OAKDEN,0.0,0.0,12.0,397500.0,9.0,455000.0,8.0,475000.0,29.0
883,PORT ADELAIDE ENFIELD,OSBORNE,0.0,0.0,4.0,330000.0,6.0,400000.0,6.0,422500.0,16.0
884,PORT ADELAIDE ENFIELD,OTTOWAY,0.0,0.0,10.0,311000.0,4.0,323000.0,5.0,372500.0,19.0
886,PORT ADELAIDE ENFIELD,OVINGHAM,0.0,0.0,3.0,596250.0,2.0,553000.0,0.0,0.0,5.0
887,PORT ADELAIDE ENFIELD,PETERHEAD,0.0,0.0,5.0,315000.0,2.0,270000.0,8.0,392500.0,15.0
888,PORT ADELAIDE ENFIELD,PORT ADELAIDE,0.0,0.0,2.0,440000.0,5.0,465000.0,1.0,265000.0,8.0
889,PORT ADELAIDE ENFIELD,PROSPECT,0.0,0.0,33.0,570000.0,37.0,580000.0,24.0,686350.0,94.0
890,PORT ADELAIDE ENFIELD,QUEENSTOWN,0.0,0.0,6.0,399000.0,7.0,387500.0,4.0,457500.0,17.0
892,PORT ADELAIDE ENFIELD,ROSEWATER,0.0,0.0,14.0,365000.0,8.0,340000.0,6.0,365000.0,28.0
893,PORT ADELAIDE ENFIELD,SEFTON PARK,0.0,0.0,1.0,575000.0,8.0,552500.0,3.0,450000.0,12.0
894,PORT ADELAIDE ENFIELD,SEMAPHORE,0.0,0.0,6.0,545000.0,5.0,530000.0,7.0,830000.0,18.0
895,PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,0.0,0.0,5.0,633000.0,4.0,455000.0,2.0,713500.0,11.0
896,PORT ADELAIDE ENFIELD,TAPEROO,0.0,0.0,8.0,345000.0,9.0,281500.0,11.0,375000.0,28.0
897,PORT ADELAIDE ENFIELD,VALLEY VIEW,0.0,0.0,20.0,345000.0,15.0,367500.0,16.0,387000.0,51.0
898,PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,0.0,0.0,4.0,535000.0,4.0,503000.0,6.0,413100.0,14.0
899,PORT ADELAIDE ENFIELD,WINDSOR GARDENS,0.0,0.0,14.0,387000.0,21.0,430500.0,18.0,432500.0,53.0
900,PORT ADELAIDE ENFIELD,WINGFIELD,0.0,0.0,1.0,227500.0,1.0,325000.0,0.0,0.0,2.0
901,PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,0.0,0.0,0.0,0.0,3.0,350500.0,0.0,0.0,3.0
902,PROSPECT,BROADVIEW,0.0,0.0,14.0,528375.0,12.0,565500.0,10.0,488000.0,36.0
903,PROSPECT,COLLINSWOOD,0.0,0.0,3.0,665000.0,3.0,895000.0,2.0,825000.0,8.0
904,PROSPECT,FITZROY,0.0,0.0,1.0,786000.0,1.0,1100000.0,0.0,0.0,2.0
905,PROSPECT,MEDINDIE GARDENS,0.0,0.0,0.0,0.0,2.0,940000.0,0.0,0.0,2.0
906,PROSPECT,NAILSWORTH,0.0,0.0,6.0,590000.0,5.0,581000.0,4.0,625000.0,15.0
907,PROSPECT,OVINGHAM,0.0,0.0,3.0,596250.0,2.0,553000.0,0.0,0.0,5.0
908,PROSPECT,PROSPECT,0.0,0.0,33.0,570000.0,37.0,580000.0,24.0,686350.0,94.0
909,PROSPECT,SEFTON PARK,0.0,0.0,1.0,575000.0,8.0,552500.0,3.0,450000.0,12.0
910,PROSPECT,THORNGATE,0.0,0.0,1.0,850000.0,1.0,1392500.0,0.0,0.0,2.0
912,SALISBURY,BRAHMA LODGE,0.0,0.0,8.0,280000.0,7.0,267000.0,8.0,271000.0,23.0
913,SALISBURY,BURTON,0.0,0.0,25.0,306000.0,24.0,315000.0,18.0,345000.0,67.0
915,SALISBURY,DIREK,0.0,0.0,1.0,316000.0,6.0,318000.0,4.0,323500.0,11.0
918,SALISBURY,ELIZABETH VALE,0.0,0.0,18.0,238500.0,19.0,231000.0,12.0,218000.0,49.0
921,SALISBURY,GULFVIEW HEIGHTS,0.0,0.0,7.0,387500.0,11.0,495000.0,7.0,305000.0,25.0
922,SALISBURY,INGLE FARM,0.0,0.0,39.0,321500.0,33.0,300000.0,31.0,311000.0,103.0
923,SALISBURY,MAWSON LAKES,0.0,0.0,44.0,437500.0,44.0,459000.0,40.0,490000.0,128.0
924,SALISBURY,MODBURY HEIGHTS,0.0,0.0,14.0,353500.0,23.0,388000.0,13.0,402000.0,50.0
925,SALISBURY,PARA HILLS,0.0,0.0,30.0,301000.0,18.0,310000.0,28.0,300000.0,76.0
926,SALISBURY,PARA HILLS WEST,0.0,0.0,5.0,273500.0,6.0,316250.0,8.0,325000.0,19.0
927,SALISBURY,PARA VISTA,0.0,0.0,7.0,306500.0,10.0,350000.0,10.0,325000.0,27.0
928,SALISBURY,PARAFIELD GARDENS,0.0,0.0,33.0,310000.0,45.0,305000.0,21.0,292500.0,99.0
929,SALISBURY,PARALOWIE,0.0,0.0,40.0,290000.0,48.0,280000.0,50.0,268500.0,138.0
930,SALISBURY,POORAKA,0.0,0.0,20.0,350000.0,25.0,330500.0,22.0,338000.0,67.0
931,SALISBURY,SALISBURY,0.0,0.0,16.0,297000.0,18.0,290500.0,13.0,305000.0,47.0
932,SALISBURY,SALISBURY DOWNS,0.0,0.0,12.0,312500.0,19.0,303500.0,9.0,315000.0,40.0
933,SALISBURY,SALISBURY EAST,0.0,0.0,27.0,302500.0,28.0,308000.0,23.0,289000.0,78.0
934,SALISBURY,SALISBURY HEIGHTS,0.0,0.0,8.0,435000.0,7.0,417500.0,10.0,376500.0,25.0
935,SALISBURY,SALISBURY NORTH,0.0,0.0,14.0,264000.0,21.0,254000.0,17.0,249250.0,52.0
936,SALISBURY,SALISBURY PARK,0.0,0.0,6.0,283500.0,3.0,276500.0,10.0,305000.0,19.0
937,SALISBURY,SALISBURY PLAIN,0.0,0.0,7.0,316000.0,3.0,270000.0,3.0,317500.0,13.0
940,SALISBURY,VALLEY VIEW,0.0,0.0,20.0,345000.0,15.0,367500.0,16.0,387000.0,51.0
941,SALISBURY,WALKLEY HEIGHTS,0.0,0.0,4.0,535000.0,4.0,503000.0,6.0,413100.0,14.0
943,TEA TREE GULLY,BANKSIA PARK,0.0,0.0,11.0,398000.0,14.0,377500.0,7.0,375000.0,32.0
944,TEA TREE GULLY,DERNANCOURT,0.0,0.0,15.0,443500.0,16.0,453500.0,11.0,480000.0,42.0
945,TEA TREE GULLY,FAIRVIEW PARK,0.0,0.0,11.0,350000.0,11.0,385500.0,10.0,362500.0,32.0
946,TEA TREE GULLY,GILLES PLAINS,0.0,0.0,11.0,400000.0,9.0,367500.0,9.0,355000.0,29.0
947,TEA TREE GULLY,GOLDEN GROVE,0.0,0.0,29.0,470000.0,25.0,385000.0,26.0,481000.0,80.0
949,TEA TREE GULLY,GREENWITH,0.0,0.0,23.0,425000.0,32.0,390000.0,30.0,410250.0,85.0
950,TEA TREE GULLY,GULFVIEW HEIGHTS,0.0,0.0,7.0,387500.0,11.0,495000.0,7.0,305000.0,25.0
951,TEA TREE GULLY,HIGHBURY,0.0,0.0,15.0,444000.0,23.0,507500.0,26.0,431000.0,64.0
952,TEA TREE GULLY,HOLDEN HILL,0.0,0.0,10.0,336250.0,8.0,360500.0,8.0,365000.0,26.0
953,TEA TREE GULLY,HOPE VALLEY,0.0,0.0,17.0,379000.0,15.0,384720.0,17.0,389000.0,49.0
954,TEA TREE GULLY,MODBURY,0.0,0.0,10.0,350000.0,4.0,436000.0,12.0,356250.0,26.0
955,TEA TREE GULLY,MODBURY HEIGHTS,0.0,0.0,14.0,353500.0,23.0,388000.0,13.0,402000.0,50.0
956,TEA TREE GULLY,MODBURY NORTH,0.0,0.0,10.0,370000.0,12.0,342500.0,15.0,363250.0,37.0
957,TEA TREE GULLY,REDWOOD PARK,0.0,0.0,16.0,378000.0,22.0,370000.0,9.0,350000.0,47.0
958,TEA TREE GULLY,RIDGEHAVEN,0.0,0.0,10.0,377000.0,14.0,353250.0,8.0,357000.0,32.0
959,TEA TREE GULLY,SALISBURY EAST,0.0,0.0,27.0,302500.0,28.0,308000.0,23.0,289000.0,78.0
960,TEA TREE GULLY,SALISBURY HEIGHTS,0.0,0.0,8.0,435000.0,7.0,417500.0,10.0,376500.0,25.0
961,TEA TREE GULLY,ST AGNES,0.0,0.0,7.0,515000.0,7.0,367000.0,11.0,401000.0,25.0
962,TEA TREE GULLY,SURREY DOWNS,0.0,0.0,7.0,321500.0,11.0,356500.0,14.0,350500.0,32.0
963,TEA TREE GULLY,TEA TREE GULLY,0.0,0.0,8.0,375000.0,14.0,422750.0,7.0,410000.0,29.0
964,TEA TREE GULLY,VALLEY VIEW,0.0,0.0,20.0,345000.0,15.0,367500.0,16.0,387000.0,51.0
965,TEA TREE GULLY,VISTA,0.0,0.0,2.0,410275.0,7.0,425000.0,2.0,400000.0,11.0
966,TEA TREE GULLY,WYNN VALE,0.0,0.0,20.0,418000.0,30.0,397500.0,20.0,469000.0,70.0
968,UNLEY,BLACK FOREST,0.0,0.0,5.0,810000.0,4.0,645800.0,4.0,670000.0,13.0
969,UNLEY,CLARENCE PARK,0.0,0.0,0.0,0.0,4.0,755000.0,2.0,742500.0,6.0
970,UNLEY,EVERARD PARK,0.0,0.0,0.0,0.0,2.0,1035875.0,0.0,0.0,2.0
971,UNLEY,FORESTVILLE,0.0,0.0,0.0,0.0,1.0,552000.0,1.0,523000.0,2.0
972,UNLEY,FULLARTON,0.0,0.0,8.0,679444.0,7.0,845000.0,8.0,757500.0,23.0
973,UNLEY,GOODWOOD,0.0,0.0,5.0,730000.0,5.0,710000.0,4.0,650000.0,14.0
974,UNLEY,HIGHGATE,0.0,0.0,5.0,852000.0,3.0,876000.0,3.0,699500.0,11.0
975,UNLEY,HYDE PARK,0.0,0.0,2.0,1040000.0,1.0,1738000.0,0.0,0.0,3.0
976,UNLEY,KESWICK,0.0,0.0,1.0,575000.0,2.0,494375.0,1.0,560000.0,4.0
978,UNLEY,MALVERN,0.0,0.0,7.0,843750.0,9.0,1710000.0,8.0,1102500.0,24.0
979,UNLEY,MILLSWOOD,0.0,0.0,2.0,820000.0,5.0,925000.0,4.0,1907500.0,11.0
980,UNLEY,MYRTLE BANK,0.0,0.0,7.0,755000.0,3.0,955000.0,9.0,815000.0,19.0
981,UNLEY,PARKSIDE,0.0,0.0,7.0,800000.0,14.0,740000.0,17.0,780000.0,38.0
982,UNLEY,UNLEY,0.0,0.0,10.0,1000000.5,5.0,878000.0,10.0,1160000.0,25.0
983,UNLEY,UNLEY PARK,0.0,0.0,7.0,1150000.0,5.0,2100000.0,4.0,2450000.0,16.0
984,UNLEY,WAYVILLE,0.0,0.0,0.0,0.0,2.0,775000.0,2.0,816000.0,4.0
985,WALKERVILLE,GILBERTON,0.0,0.0,3.0,790000.0,7.0,806000.0,4.0,885000.0,14.0
986,WALKERVILLE,MEDINDIE,0.0,0.0,3.0,1235000.0,4.0,1040000.0,0.0,0.0,7.0
987,WALKERVILLE,VALE PARK,0.0,0.0,7.0,570000.0,4.0,615000.0,12.0,641000.0,23.0
988,WALKERVILLE,WALKERVILLE,0.0,0.0,3.0,1327500.0,8.0,882500.0,10.0,990000.0,21.0
990,WEST TORRENS,ASHFORD,0.0,0.0,0.0,0.0,3.0,690000.0,0.0,0.0,3.0
991,WEST TORRENS,BROOKLYN PARK,0.0,0.0,9.0,437000.0,17.0,452500.0,11.0,475000.0,37.0
992,WEST TORRENS,CAMDEN PARK,0.0,0.0,7.0,543000.0,13.0,480000.0,7.0,557400.0,27.0
993,WEST TORRENS,COWANDILLA,0.0,0.0,0.0,0.0,4.0,428000.0,2.0,414000.0,6.0
994,WEST TORRENS,FULHAM,0.0,0.0,8.0,580000.0,10.0,620000.0,5.0,610000.0,23.0
995,WEST TORRENS,GLANDORE,0.0,0.0,5.0,647500.0,7.0,489000.0,8.0,615000.0,20.0
996,WEST TORRENS,GLENELG NORTH,0.0,0.0,11.0,520000.0,19.0,622500.0,11.0,570000.0,41.0
997,WEST TORRENS,HILTON,0.0,0.0,6.0,525000.0,2.0,525000.0,0.0,0.0,8.0
998,WEST TORRENS,KESWICK,0.0,0.0,1.0,575000.0,2.0,494375.0,1.0,560000.0,4.0
1000,WEST TORRENS,KURRALTA PARK,0.0,0.0,8.0,500000.0,7.0,655000.0,6.0,586500.0,21.0
1001,WEST TORRENS,LOCKLEYS,0.0,0.0,13.0,600000.0,22.0,710000.0,8.0,635000.0,43.0
1002,WEST TORRENS,MARLESTON,0.0,0.0,6.0,440500.0,2.0,530000.0,1.0,660000.0,9.0
1003,WEST TORRENS,MILE END,0.0,0.0,6.0,545000.0,9.0,495000.0,5.0,556000.0,20.0
1005,WEST TORRENS,NETLEY,0.0,0.0,5.0,452500.0,7.0,440000.0,8.0,482000.0,20.0
1006,WEST TORRENS,NORTH PLYMPTON,0.0,0.0,7.0,491000.0,6.0,622500.0,4.0,525000.0,17.0
1007,WEST TORRENS,NOVAR GARDENS,0.0,0.0,6.0,573000.0,4.0,490000.0,10.0,565000.0,20.0
1008,WEST TORRENS,PLYMPTON,0.0,0.0,10.0,510250.0,11.0,520000.0,12.0,536500.0,33.0
1009,WEST TORRENS,RICHMOND,0.0,0.0,10.0,562500.0,9.0,420000.0,4.0,526500.0,23.0
1010,WEST TORRENS,THEBARTON,0.0,0.0,5.0,534000.0,3.0,546000.0,6.0,509170.0,14.0
1011,WEST TORRENS,TORRENSVILLE,0.0,0.0,13.0,565000.0,12.0,602500.0,10.0,576250.0,35.0
1012,WEST TORRENS,UNDERDALE,0.0,0.0,6.0,507500.0,7.0,580000.0,3.0,511000.0,16.0
1013,WEST TORRENS,WEST BEACH,0.0,0.0,11.0,567500.0,8.0,728000.0,8.0,633500.0,27.0
1014,WEST TORRENS,WEST RICHMOND,0.0,0.0,4.0,382500.0,3.0,392500.0,4.0,353000.0,11.0
